REGION_ID,REGION_DESC,CATEGORY_ID,CATEGORY_DESC,SUBCATEGORY_ID,SUBCATEGORY_DESC,YEAR_ID,REVENUE,COST,UNITS_SOLD
3,Southeast,1,Books,16,Sports & Health,2015,7186.65,5586.88,599
3,Southeast,1,Books,16,Sports & Health,2016,8033.7,6244.16,678
3,Southeast,2,Electronics,21,Audio Equipment,2014,71638,59418.1724,285
3,Southeast,2,Electronics,21,Audio Equipment,2015,77097.5,64518.289,348
3,Southeast,2,Electronics,21,Audio Equipment,2016,100572,83876.5242,408
3,Southeast,2,Electronics,22,Cameras,2014,77985,64977.8382,182
3,Southeast,2,Electronics,22,Cameras,2015,119699.5,98414.9898,257
3,Southeast,2,Electronics,22,Cameras,2016,117569,96334.925,270
3,Southeast,2,Electronics,23,Computers,2014,33437.7,27406.9426,300
3,Southeast,2,Electronics,23,Computers,2015,44920.6,37302.642,403
3,Southeast,2,Electronics,23,Computers,2016,49853.6,41232.997,424
3,Southeast,2,Electronics,24,Electronics - Miscellaneous,2014,75925.5,62882.3818,213
3,Southeast,2,Electronics,24,Electronics - Miscellaneous,2015,105350.4,87540.8244,300
3,Southeast,2,Electronics,24,Electronics - Miscellaneous,2016,120632,99102.1148,328
3,Southeast,2,Electronics,25,TV's,2014,64631,53335.1922,260
3,Southeast,2,Electronics,25,TV's,2015,81259.2,66702.7968,328
3,Southeast,2,Electronics,25,TV's,2016,90883.9,74888.9292,386
3,Southeast,2,Electronics,26,Video Equipment,2014,88449,72266.8602,204
3,Southeast,2,Electronics,26,Video Equipment,2015,101265.5,82714.4584,233
3,Southeast,2,Electronics,26,Video Equipment,2016,130838,107257.464,289
3,Southeast,3,Movies,31,Action,2014,11755.2,11015.6355,935
3,Southeast,3,Movies,31,Action,2015,14118.9,13321.5415,1143
3,Southeast,3,Movies,31,Action,2016,15608.95,14748.8925,1274
3,Southeast,3,Movies,32,Comedy,2014,11228.05,10642.5505,892
3,Southeast,3,Movies,32,Comedy,2015,14941.4,14173.6195,1200
3,Southeast,3,Movies,32,Comedy,2016,17368.2,16497.578,1393
3,Southeast,3,Movies,33,Drama,2014,11301.3,10644.9575,755
3,Southeast,3,Movies,33,Drama,2015,14591.15,13728.3245,986
3,Southeast,3,Movies,33,Drama,2016,18495.15,17359.284,1247
3,Southeast,3,Movies,34,Horror,2014,10628.95,9945.724,866
3,Southeast,3,Movies,34,Horror,2015,13412.9,12569.354,1099
3,Southeast,3,Movies,34,Horror,2016,15645.6,14681.4965,1267
3,Southeast,3,Movies,35,Kids / Family,2014,11332.05,10713.557,803
3,Southeast,3,Movies,35,Kids / Family,2015,14449.6,13638.062,1022
3,Southeast,3,Movies,35,Kids / Family,2016,16880.6,15870.5545,1193
3,Southeast,3,Movies,36,Special Interests,2014,13876.8,12751.0825,654
3,Southeast,3,Movies,36,Special Interests,2015,17756.4,16335.1055,849
3,Southeast,3,Movies,36,Special Interests,2016,20894.65,19311.361,1017
3,Southeast,4,Music,41,Alternative,2014,12032.15,11828.9421,948
3,Southeast,4,Music,41,Alternative,2015,16004.65,15825.4443,1255
3,Southeast,4,Music,41,Alternative,2016,17576.15,17405.1918,1384
3,Southeast,4,Music,42,Country,2014,12556.3,12458.7693,937
3,Southeast,4,Music,42,Country,2015,15704.8,15594.4386,1164
3,Southeast,4,Music,42,Country,2016,18793,18614.0871,1392
3,Southeast,4,Music,43,Music - Miscellaneous,2014,11001.65,9842.0859,699
3,Southeast,4,Music,43,Music - Miscellaneous,2015,13254,11855.8755,840
3,Southeast,4,Music,43,Music - Miscellaneous,2016,15309.15,13803.3675,1021
3,Southeast,4,Music,44,Pop,2014,11936.05,11578.2543,870
3,Southeast,4,Music,44,Pop,2015,14384.95,13941.1422,1042
3,Southeast,4,Music,44,Pop,2016,18773,18165.5424,1366
3,Southeast,4,Music,45,Rock,2014,12468.35,12217.4046,927
3,Southeast,4,Music,45,Rock,2015,15158.2,14897.2779,1134
3,Southeast,4,Music,45,Rock,2016,18090.55,17778.1158,1361
3,Southeast,4,Music,46,Soul / R&B,2014,7991.95,6744.7449,557
3,Southeast,4,Music,46,Soul / R&B,2015,9800.9,8298.5949,687
3,Southeast,4,Music,46,Soul / R&B,2016,12377.35,10478.1285,871
7,Southwest,1,Books,11,Art & Architecture,2014,13358.65,10345.998,863
7,Southwest,1,Books,11,Art & Architecture,2015,17995.1,13844.987,1081
7,Southwest,1,Books,11,Art & Architecture,2016,19813.8,15221.167,1217
7,Southwest,1,Books,12,Business,2014,10632.35,8298.16,774
7,Southwest,1,Books,12,Business,2015,14899.35,11576.344,1087
7,Southwest,1,Books,12,Business,2016,17794.55,13821.366,1301
7,Southwest,1,Books,13,Literature,2014,8325.9,6723.769,1121
7,Southwest,1,Books,13,Literature,2015,10556.1,8473.777,1430
7,Southwest,1,Books,13,Literature,2016,12857.55,10328.539,1744
7,Southwest,1,Books,14,Books - Miscellaneous,2014,9345.9,7780.552,1166
7,Southwest,1,Books,14,Books - Miscellaneous,2015,11197.2,9261.486,1390
7,Southwest,1,Books,14,Books - Miscellaneous,2016,12951.05,10779.392,1649
7,Southwest,1,Books,15,Science & Technology,2014,22461,17300.842,721
7,Southwest,1,Books,15,Science & Technology,2015,29487.45,22741.888,943
7,Southwest,1,Books,15,Science & Technology,2016,33425.8,25898.886,1092
7,Southwest,1,Books,16,Sports & Health,2014,9561.95,7408.778,785
7,Southwest,1,Books,16,Sports & Health,2015,11675,9057.113,957
7,Southwest,1,Books,16,Sports & Health,2016,14457.75,11236.407,1206
7,Southwest,2,Electronics,21,Audio Equipment,2014,104232,86942.7508,465
7,Southwest,2,Electronics,21,Audio Equipment,2015,137795,114528.8956,565
7,Southwest,2,Electronics,21,Audio Equipment,2016,156252,130526.265,656
7,Southwest,2,Electronics,22,Cameras,2014,140581.5,115776.7146,310
7,Southwest,2,Electronics,22,Cameras,2015,181142.5,147707.6882,398
7,Southwest,2,Electronics,22,Cameras,2016,199602,164053.5674,462
7,Southwest,2,Electronics,23,Computers,2014,52759.85,43495.5622,462
7,Southwest,2,Electronics,23,Computers,2015,67773.2,55891.2972,598
7,Southwest,2,Electronics,23,Computers,2016,79063.55,65004.2238,687
7,Southwest,2,Electronics,24,Electronics - Miscellaneous,2014,132583.6,109647.5596,355
7,Southwest,2,Electronics,24,Electronics - Miscellaneous,2015,165110.8,135594.499,476
7,Southwest,2,Electronics,24,Electronics - Miscellaneous,2016,193278.2,159857.1576,552
7,Southwest,2,Electronics,25,TV's,2014,118505.5,97267.2162,453
7,Southwest,2,Electronics,25,TV's,2015,136754.45,112124.5078,545
7,Southwest,2,Electronics,25,TV's,2016,159327.15,130687.8768,644
7,Southwest,2,Electronics,26,Video Equipment,2014,150305,123925.4674,342
7,Southwest,2,Electronics,26,Video Equipment,2015,174974.5,142576.7884,373
7,Southwest,2,Electronics,26,Video Equipment,2016,212019,172478.2696,458
7,Southwest,3,Movies,31,Action,2014,17945.75,16875.477,1451
7,Southwest,3,Movies,31,Action,2015,22372.2,20936.086,1777
7,Southwest,3,Movies,31,Action,2016,25488.8,23954.464,2035
7,Southwest,3,Movies,32,Comedy,2014,19876.5,18886.5255,1589
7,Southwest,3,Movies,32,Comedy,2015,23619,22403.1525,1887
7,Southwest,3,Movies,32,Comedy,2016,29576.2,28078.8585,2362
7,Southwest,3,Movies,33,Drama,2014,21185.6,19893.855,1417
7,Southwest,3,Movies,33,Drama,2015,24893.9,23346.6965,1672
7,Southwest,3,Movies,33,Drama,2016,28901,27197.8965,1941
7,Southwest,3,Movies,34,Horror,2014,17862.55,16759.941,1469
7,Southwest,3,Movies,34,Horror,2015,23567.8,22038.492,1922
7,Southwest,3,Movies,34,Horror,2016,26556.25,24857.089,2153
7,Southwest,3,Movies,35,Kids / Family,2014,18774.2,17643.31,1316
7,Southwest,3,Movies,35,Kids / Family,2015,21819.6,20473.942,1520
7,Southwest,3,Movies,35,Kids / Family,2016,27338.2,25658.62,1943
7,Southwest,3,Movies,36,Special Interests,2014,23638.5,21801.4025,1121
7,Southwest,3,Movies,36,Special Interests,2015,29592.05,27211.135,1407
7,Southwest,3,Movies,36,Special Interests,2016,32863.05,30280.06,1604
7,Southwest,4,Music,41,Alternative,2014,20509.05,20225.9475,1606
7,Southwest,4,Music,41,Alternative,2015,25492.25,25125.7545,1982
7,Southwest,4,Music,41,Alternative,2016,30495.45,30102.2181,2375
7,Southwest,4,Music,42,Country,2014,20141.9,19966.9725,1514
7,Southwest,4,Music,42,Country,2015,25880.4,25730.7201,1958
7,Southwest,4,Music,42,Country,2016,31670.15,31321.4724,2329
7,Southwest,4,Music,43,Music - Miscellaneous,2014,16805.15,15167.6478,1118
7,Southwest,4,Music,43,Music - Miscellaneous,2015,20884.4,18695.9232,1335
7,Southwest,4,Music,43,Music - Miscellaneous,2016,25734.45,22957.6158,1661
7,Southwest,4,Music,44,Pop,2014,20288.25,19795.0131,1494
7,Southwest,4,Music,44,Pop,2015,24566.65,23915.8233,1799
7,Southwest,4,Music,44,Pop,2016,29465.55,28514.1834,2122
7,Southwest,4,Music,45,Rock,2014,20053.9,19785.69,1517
7,Southwest,4,Music,45,Rock,2015,25186.2,24750.7587,1893
7,Southwest,4,Music,45,Rock,2016,29053.25,28623.9888,2197
7,Southwest,4,Music,46,Soul / R&B,2014,13175.55,11188.7559,925
7,Southwest,4,Music,46,Soul / R&B,2015,16612.05,14055.0912,1163
7,Southwest,4,Music,46,Soul / R&B,2016,19399.7,16394.1534,1366
12,Web,1,Books,11,Art & Architecture,2014,6555.7,5076.461,409
12,Web,1,Books,11,Art & Architecture,2015,13850.85,10694.151,864
12,Web,1,Books,11,Art & Architecture,2016,32190.95,24801.023,1941
12,Web,1,Books,12,Business,2014,5739.5,4443.829,421
12,Web,1,Books,12,Business,2015,12399.45,9650.719,904
12,Web,1,Books,12,Business,2016,25762,20081.958,1910
12,Web,1,Books,13,Literature,2014,4146.5,3327.48,575
12,Web,1,Books,13,Literature,2015,8653.2,6973.33,1180
12,Web,1,Books,13,Literature,2016,19921.65,16038.659,2703
12,Web,1,Books,14,Books - Miscellaneous,2014,4584.45,3794.765,572
12,Web,1,Books,14,Books - Miscellaneous,2015,9319.05,7742.553,1163
12,Web,1,Books,14,Books - Miscellaneous,2016,20785.5,17323.436,2634
12,Web,1,Books,15,Science & Technology,2014,13281.95,10259.73,405
12,Web,1,Books,15,Science & Technology,2015,25620.4,19848.829,803
12,Web,1,Books,15,Science & Technology,2016,53935.95,41613.013,1716
12,Web,1,Books,16,Sports & Health,2014,4624.4,3581.149,378
12,Web,1,Books,16,Sports & Health,2015,9688.2,7501.208,805
12,Web,1,Books,16,Sports & Health,2016,21595.2,16832.53,1797
12,Web,2,Electronics,21,Audio Equipment,2014,45854,38040.3394,217
12,Web,2,Electronics,21,Audio Equipment,2015,118324.5,98270.9684,481
12,Web,2,Electronics,21,Audio Equipment,2016,272655,227991.3732,1073
12,Web,2,Electronics,22,Cameras,2014,70185.5,57887.8076,166
12,Web,2,Electronics,22,Cameras,2015,168832.5,139082.8952,365
12,Web,2,Electronics,22,Cameras,2016,349362,287767.95,809
12,Web,2,Electronics,23,Computers,2014,26321.55,21856.072,234
12,Web,2,Electronics,23,Computers,2015,52466.6,43435.0952,485
12,Web,2,Electronics,23,Computers,2016,126651.65,104937.73,1116
12,Web,2,Electronics,24,Electronics - Miscellaneous,2014,61573.9,51210.052,188
12,Web,2,Electronics,24,Electronics - Miscellaneous,2015,127793.2,105744.6896,382
12,Web,2,Electronics,24,Electronics - Miscellaneous,2016,347658.9,287362.2714,931
12,Web,2,Electronics,25,TV's,2014,54264.5,45052.3126,212
12,Web,2,Electronics,25,TV's,2015,103540.2,85278.2592,434
12,Web,2,Electronics,25,TV's,2016,245400.95,202640.3086,975
12,Web,2,Electronics,26,Video Equipment,2014,62497.5,51623.4264,146
12,Web,2,Electronics,26,Video Equipment,2015,147860,120827.3582,352
12,Web,2,Electronics,26,Video Equipment,2016,343679.5,282120.3322,783
12,Web,3,Movies,31,Action,2014,8779.9,8254.8065,708
12,Web,3,Movies,31,Action,2015,17855.65,16802.0635,1439
12,Web,3,Movies,31,Action,2016,42048.85,39545.8065,3361
12,Web,3,Movies,32,Comedy,2014,9266.85,8827.6725,743
12,Web,3,Movies,32,Comedy,2015,19153.6,18288.386,1561
12,Web,3,Movies,32,Comedy,2016,44745.1,42632.784,3602
12,Web,3,Movies,33,Drama,2014,9502.7,8963.668,649
12,Web,3,Movies,33,Drama,2015,20937.5,19725.365,1420
12,Web,3,Movies,33,Drama,2016,47590.6,44827.968,3215
12,Web,3,Movies,34,Horror,2014,8649,8115.2005,702
12,Web,3,Movies,34,Horror,2015,17727.8,16696.1555,1449
12,Web,3,Movies,34,Horror,2016,42140.4,39607.185,3434
12,Web,3,Movies,35,Kids / Family,2014,8987.45,8477.454,633
12,Web,3,Movies,35,Kids / Family,2015,18767.8,17663.7695,1318
12,Web,3,Movies,35,Kids / Family,2016,45895.8,43212.871,3221
12,Web,3,Movies,36,Special Interests,2014,11197.8,10364.542,557
12,Web,3,Movies,36,Special Interests,2015,23904,22135.9755,1140
12,Web,3,Movies,36,Special Interests,2016,54801.25,50728.7285,2656
12,Web,4,Music,41,Alternative,2014,10163.35,10057.5531,801
12,Web,4,Music,41,Alternative,2015,21086.9,20814.3387,1648
12,Web,4,Music,41,Alternative,2016,47294.35,46737.7362,3694
12,Web,4,Music,42,Country,2014,9966.8,10036.8351,753
12,Web,4,Music,42,Country,2015,20149.95,20047.7727,1521
12,Web,4,Music,42,Country,2016,49184.95,48769.1361,3634
12,Web,4,Music,43,Music - Miscellaneous,2014,8188.4,7273.0539,503
12,Web,4,Music,43,Music - Miscellaneous,2015,17783.9,15914.5317,1144
12,Web,4,Music,43,Music - Miscellaneous,2016,40724.25,36564.1623,2607
12,Web,4,Music,44,Pop,2014,10075.85,9798.5781,736
12,Web,4,Music,44,Pop,2015,20861.6,20334.717,1531
12,Web,4,Music,44,Pop,2016,46270.95,44965.3113,3371
12,Web,4,Music,45,Rock,2014,10092.55,9941.5323,756
12,Web,4,Music,45,Rock,2015,20660.25,20359.5786,1560
12,Web,4,Music,45,Rock,2016,47528.3,46825.7877,3590
12,Web,4,Music,46,Soul / R&B,2014,6976.4,5910.8454,492
12,Web,4,Music,46,Soul / R&B,2015,14194.8,12022.6554,994
12,Web,4,Music,46,Soul / R&B,2016,32069.6,27265.9239,2237
